Access Database Name,zVariable Name,Sets,Descriptor,Units,Variable Definition,
Cogeneration,zCgCap,"Fuel,ECC,Area,Year",Cogeneration Capacity,MW,zCgCap represents total electric generating capacity from cogeneration by fuel source (which includes cogeneration and direct self generation). Cogeneration optionally can be simula+G12:G272ted at an aggregate sector level and/or it can be simulated at an individual industrial generating unit level. zCgCap is the total of electric generating capacity from sector level (zCgCapSector) and at the unit level (zCgCapUnit).zCgCap represents total electric generating capacity from cogeneration by fuel source (which includes cogeneration and direct self generation). Cogeneration optionally can be simulated at an aggregate sector level and/or it can be simulated at an individual industrial generating unit level. zCgCap is the total of electric generating capacity from sector level (zCgCapSector) and at the unit level (zCgCapUnit).,
Cogeneration,zCgCapSector,"Fuel,ECC,Area,Year",Cogeneration Capacity,MW,"zCgCapSector represents electric generating capacity from cogeneration calculated at the sector level (opposed to unit level). zCgCapSector, which is by Fuel, is a transformation of the CgGCSector model variable, by Tech. The cogenerating capacity is a function of the steam generated or, in the case of direct generation, the capacity is a function of the electricity demand of each sector (CgDmdSector).",
Cogeneration,zCgCapUnit,"Fuel,ECC,Area,Year",Cogeneration Capacity,MW,zCgCapUnit is the total of unit-level electric generating capacity (sum of unit capacity UnGC across all cogeneratng units). Initial unit generating capacities are input to the model through the future years as vUnGC through vData_ElectricUnits_CN.accdb.,
Cogeneration,zCgDemand,"Fuel,ECC,Area,Year",Cogeneration Energy Demand,CN = TJ/Yr; US = TBtu/Yr,"zCgDemand represents the total electricity demand from cogeneration (by fuel source) and self generation modeled at the sector level (zCgDemandSector) and at the unit level (zCgDemandUnit). This includes both generation sold back to the grid and used as self generation, such as with rooftop solar PV. It is a summary variable by ECC and Fuel and is created y summing CgDmd across the ECs and Techs of the segments (R,C,I,T).",
Cogeneration,zCgDemandSector,"Fuel,ECC,Area,Year",Cogeneration Demands,CN = TJ/Yr; US = TBtu/Yr,zCgDemandSector is defined as electricity demand for cogeneration modeled at the sector level only (opposed to the unit level). zCgDemandSector is output by fuel source and is a transformation of CgDmdSector which is by Tech (CgFrac is used to map Techs to Fuels).,
Cogeneration,zCgDemandUnit,"Fuel,ECC,Area,Year",Cogeneration Demands,CN = TJ/Yr; US = TBtu/Yr,zCgDemandUnit is defined as electricity demand for cogeneration modeled at the unit level. It is the sum of UnDmd across generating units that are flagged as cogenerators (vUnCogen=1).,
Cogeneration,zCgGen,"Fuel,ECC,Area,Year",Cogeneration Generation,GWh/Yr,zCgGen represents the total electricity generated from both sector-level cogeneration  (zCgGenSector) and unit level cogeneration (zCgGenUnit).,
Cogeneration,zCgGenSector,"Fuel,ECC,Area,Year",Cogeneration Generation,GWh/Yr,zCgGenSector is defined as electric generation from cogeneration modeled at the sector level only (opposed to unit level). It is output by fuel source and is a transformation (via CgFrac) of the model variable CgEGSector by Tech.,
Cogeneration,zCgGenUnit,"Fuel,ECC,Area,Year",Cogeneration Generation,GWh/Yr,"zCgGenUnit is defined as electric generation from cogeneration modeled at the unit level. It is the sum of electric generation by unit, UnEGA, for all cogenerating units (indicated by vUnCogen=1).",
DeviceEnergy,zCMSF,"Enduse,Tech,CTech,EC,Area,Year",Conversion Market Share Fraction by Device,$/$,"The Conversion Market Share Fraction (zCMSF) represents the fuel/technology split that consumers will choose when replacing devices that have retired. The standard in the model is for consumers to replace retired devices with new devices of the same fuel/technology. However, conversions allow consumers to switch to a different fuel/technology when a device is retired. The CMSF is determined as a function of both price and non-price factors.",
DeviceEnergy,zDCC,"Enduse,Tech,EC,Area,Year",Device Capital Cost,2017 CN$/GJ,"zDCC is defined as device capital cost of a typical device. It represents an aggregate of all makes and models of a specific technology (for example average capital cost for natural gas dryers). Once a level of device efficiency is chosen, the corresponding capital cost is known from trade-off curves contained in the model in the demand sector. A certain capital cost buys a certain level of efficiency.  It is used in the calculation of the marginal cost of fuel use (MCFU) in the demand sector. ",
DeviceEnergy,zDEE,"Enduse,Tech,EC,Area,Year",Device Efficiency,J/J,"Marginal Device Efficiency (zDEE) represents the efficiency of new devices and is calculated as the ratio of energy into the device to the useable energy out of it. The DEE is determined by relative fuel prices (either excluding or including pollution costs - DEEPrice or DEEPoll).  As prices rise, marginal device efficiencies rise as well. Once DEE is known, Device Capital Costs (DCC) are also known through the estimated trade-off curves. How much additional device efficiency will be selected as prices rise depends on consumer preferences for higher upfront capital costs over higher operating costs in the future. The national values reported in the output files are weighted by region based on production capacity (EUPC). The limits of the efficiency curve are constrained by device efficiency maximums (DEM) as well as by existing or new device efficiency standards (DESTD). Adjustments to the curve can be made by through a device efficiency maximum multiplier (DEMM).",
DeviceEnergy,zDEEA,"Enduse,Tech,EC,Area,Year",Average Device Efficiency,J/J,"zDEEA is defined as average device energy efficiency of all existing and new devices in stock. It is calculated from the marginal device efficiency (DEE) and process energy requirements (PER). In its historical initialization year, DEEA is set equal to the historical marginal efficiency (XDEE) the average then shifts over time as existing marginal efficiency levels and process energy requirements shift. If process energy requirements are low due to the dampening effect on the economy or high fuel prices, although device efficiencies at the margin will rise, there will be little impact on average device efficiency.",
DeviceEnergy,zMMSF,"Enduse,Tech,EC,Area",Marginal Market Share Fraction by Device,2017(1/Yr),"The Marginal Market Share Fraction (zMMSF) represents the fuel/technology split that consumers will choose when purchasing new devices. The MMSF is determined as a function of both price and non-price factors. The price factors are the cost of using fuel (MCFU) and the marginal process efficiency (PEE). Non-price factors (MSMM) include the propensity to choose or not choose a particular device based on non-price fuel attributes, such as consumer perceptions. The calculation of MMSF is performed in the demand sector and it is used to split the production capacity additions (PCA) into Technologies and Enduses.",
DeviceEnergy,zRDEE,"Enduse,Tech,EC,Area,Year",Retrofit Device Energy Efficiency,$/Btu,Retrofit Device Energy Efficiency (zRDEE) represents the marginal energy efficiency of retrofitted devices. The zRDEE currently is set equal to the input Retrofit Device Efficiency Standard (RDeStd).,
DeviceEnergy,zRDMSF,"Enduse,Tech,EC,Area,Year",Device Retrofit Market Share Fraction by Device,1/Yr,"Technology market share for retrofit devices as a ratio of 1.0. When retrofits are enabled in the model, the type of retrofit device is selected based on efficiency and cost parameters. All technologies for a sector are assumed to sum to 1.0 to reflected the entire market. Market shares can also be set exogenously depending on the value of the retrofit switch. Retrofits contain seperate market shares for process and device requirements to allow for detailed policy analysis",
DeviceEnergy,zXDEEA,"Enduse,Tech,EC,Area,Year",Average Device Efficiency,J/J,The zXDEEA is an exogenously-specified average device energy efficiency input to the model for a given technology (such as electric space heat). It represents the average efficiency across all existing and new devices in stock.,
EconomicDrivers,zDriver,"ECC,Area,Year",Economic Driver,Various Units,"zDriver (equal to Driver) is the model variable that holds the economic driver of energy demand for each housing type, building type, industry, and transportation category. The units vary because the different sectors have different drivers of energy demand, such as households, floor space, gross output, etc.",
EconomicDrivers,zeCO2Price,"Area, Year",Carbon Tax plus Permit Cost ($/eCO2 Tonnes),$/eCO2 Tonnes,"The maximum carbon prices is based on markets that cover CO2, where the highest value across all markets in a country sets this value. This is used as an input for the emission reduction cost curves.",
EconomicDrivers,zECFP,"Enduse,Tech,EC,Area,Year",Fuel Price,$/mmBtu,Technology level fuel prices as paid by the consumer with all taxes and surcharges included.,
EconomicDrivers,zEnergyIntensity,"ECC, Area, Year",Energy Intensity,TJ/Driver,Enduse energy demands divided by the econonic driver to produce an overall energy intensity. Produced only for output purposes.,
EconomicDrivers,zENPN,"Fuel,Nation,Year",Primary National Fuel Price,2014 US$/mmBtu,"ENPN is the price of energy in wholesale markets by fuel type in constant dollars per mmbtu. The current model version applies the same wholesale price to all areas. This price generally reflects the sale price of a fuel by producers for the relevant market. For example, the oil wholesale price will generally be the price of oil globally.",
EconomicDrivers,zExchg,Year,$CN/$US Exchange Rate,$/$,The exchange rate (Exchg) is an input to the model from TIM in $CN/$US.,
EconomicDrivers,zFloorspace,"ECC,Area,Year",Floor Space,1000 Sq Meters,zFloorspace represents building floor space and is the economic driver for residential and commercial buildings for the Canada areas of the model.,
EconomicDrivers,zFP,"Prices, Area, Year",Delivered Fuel Price,CN = $/GJ; US = $/mmBtu,"Delivered fuel prices are based on calibration from the input values (XFP), the wholesale fuel price (ENPN), and the fuel tax and delivery charge variables. FP is defined using the Prices set and can be used as an input to the consumer fuel price per technology (ECFP) after accounting for emissions costs. This usage of the variable could change or be depreciated as part of the CFS model code development.",
EconomicDrivers,zFPBase,"Prices, Area, Year",Delivered Fuel Price without taxes,CN = $/GJ; US = $/mmBtu,FPBase holds fuel prices without fuel taxes (by technology) and is calculated based on the wholesale price (ENPN) and the calibrated delivery charge (FPDChg). This variable is produced for output purposes.,
EconomicDrivers,zFPBaseF,"Fuel, ES, Area, Year",Delivered Fuel Price without taxes,CN = $/GJ; US = $/mmBtu,FPBaseF holds fuel prices without fuel taxes (by detailed fuel type) and is calculated based on the wholesale price (ENPN) and the calibrated delivery charge for each fuel type (FPDChgF). This variable is produced for output purposes.,
EconomicDrivers,zFPECC,"Fuel, ECC, Area, Year",Fuel Prices excluding Emission Costs,CN = $/GJ; US = $/mmBtu,"Fuel prices by ECC and fuel type (FPECC) represents average delivered prices, excluding emission costs.",
EconomicDrivers,zFPECCCFS,"Fuel, ECC, Area, Year",Fuel Prices w/CFS Price,CN = $/GJ; US = $/mmBtu,Fuel prices by ECC and fuel type (FPECCCFS) represents average delivered prices including the CFS prices.,
EconomicDrivers,zFPECCCFSCP,"Fuel, ECC, Area, Year",Fuel Prices w/CFS and Carbon Price,CN = $/GJ; US = $/mmBtu,Fuel prices by ECC and fuel type (FPECCCFSCP) represents average delivered prices inclduing CFS and Carbon prices. It is equivalent to ECFP but translated into fuel type and ECC.,
EconomicDrivers,zFPECCCFSCPNet,"Fuel, ECC, Area, Year",Fuel Prices w/CFS and Net Carbon Price,CN = $/GJ; US = $/mmBtu,Fuel prices by ECC and fuel type (FPECCCFSCPNet) represents average delivered prices inclduing CFS and Net Carbon prices.,
EconomicDrivers,zFPF,"Fuel, ES, Area, Year",Delivered Fuel Price,CN = $/GJ; US = $/mmBtu,"Delivered price by detailed fuel type (FPF) is based on the wholesale fuel price, the fuel-level tax variables, and the fuel-level delivered charge that is calibrated from historical inputs. Fuel price variables by fuel are a newer model addition related to CFS code changes",
EconomicDrivers,zFPPCost,"Fuel, ECC, Area, Year",Fuel Prices Including Emission Costs,Various Units,FPPCost are fuel prices with emissions costs. It is equivalent to ECFP but translated into fuel type and ECC.,
EconomicDrivers,zFPSM,"Prices,Area,Year",Energy Sales Tax,$/$,The portion of fuel price that is the sales tax on fuels by Prices set (Technology-Sector combinations) (FPSM) is an exogenous input with the ability to be adjusted by policies,
EconomicDrivers,zFPSMF,"Fuel, ES, Area, Year",Energy Sales Tax,$/$,The portion of fuel price that is the sales tax of fuels by detailed fuel type (FPSMF) is an exogenous input  and is applied to the delivered fuel price calculation (FpF). Sales tax by Fuel is an addition to the model as part of the Clean Fuel Standard modeling. Current values are based on the fuel sales tax by Prices set (or Technology-Sector) (FPSM).,
EconomicDrivers,zFPTax,"Prices,Area,Year",Energy Btu Tax,2017 CN $/mmBtu,The excise fuel tax (FPTax) is by the Prices set and is an exogenous input and can be individually adjusted by policies,
EconomicDrivers,zFPTaxF,"Fuel, ES, Area, Year",Fuel Tax,2017 CN $/mmBtu,The excise fuel tax (FPTaxF) is by the detailed Fuel type and is an exogenous input to the model. It is  applied to the delivered fuel price calculation (FpF). Excise tax by Fuel is an addition to the model as part of Clean Fuel Standard (CFS) modeling. Current values are based on the Price level tax input (FPTax),
EconomicDrivers,zFSUnit,"ECC,Area,Year",Floor Space per Unit,1000 Sq Meters,The average floor space by building type (FSUnit) is input from the macro model and used with the number of households input to calculate total residential floor space.,
EconomicDrivers,zGDPDefl,"Nation,Year",GDP Deflator,Index,"The US GDP Deflator is read in from the macro model and is used as the input for Xinfla, which is the inflation index used by most of the model code to inflate or deflate dollars. A Canadian specific value is also read in for output purposes.",
EconomicDrivers,zGDPSector,"ECC,Area,Year",GDP By Sector,Billions of 1997 CN$/Yr,GDP by sector (GDPSector) is input from the macro model. It can optionally be used as an economic driver. It is currenty read into the model just for output purposes.,
EconomicDrivers,zGO,"ECC,Area,Year",Gross Output,Billions of 1997 CN$/Yr,Gross output (GO) is input by sector (ECC) from the macro model. It is used as the driver for most industrial sectors.,
EconomicDrivers,zGRP,"Area,Year",Gross Regional Product,Billions of 1997 CN$/Yr,Gross regional product (GRP) is input from the macro model and used as an economic driver for some sectors.,
EconomicDrivers,zHHS,"ECC,Area,Year",Households,Millions,"Number of households by sector (HHS) is input from the macro model. This value is used to calculate total households per area, which can be used as an economic driver",
EconomicDrivers,zInfla,Year,Inflation Index,Index,The inflation index (zInfla) is used to convert real to nominal values in the model.  It is calculated from the macro model output for US GDP Deflator. ,
EconomicDrivers,zINFLR,Year,Inflation Rate,1/Yr,Change in inflation (InflR) is read in from the macro model based on the US GDP deflator. ,
EconomicDrivers,zLabor,"Nation,Year","Total Labor Force, Age 15+",ThousandsPeople,Labor force (zLabor) is read in directly from the macro model and can optionally be used as an economic driver for energy demands,
EconomicDrivers,zPop,"ECC,Area,Year",Population,MillionsPeople,Population by economic sector (Pop) is input from the macro model to be used as an input for market share equations,
EconomicDrivers,zPopT,"Area,Year",Population,MillionsPeople,Total population (PopT) from the macro model is used as an economic driver for various sectors in the model,
EconomicDrivers,zRealDispInc,"Area,Year",Real Disposable Income,2017 Million Real CN,Real disposable income (RealDispInc) is read in directly from the macro model and can optionally be used as an economic driver for energy demands,
EconomicDrivers,zRPI,"Area,Year",Personal Income,Billions of 1997 CN$/Yr,Real Personal Income (RPI) data as input from residential sectors in the macro model. Can optionally be used as an economic driver,
EconomicDrivers,zXGDPChained,"Nation,Year",Chained National GD,Chained 1997 Billion CN$/Yr,zGCPChained is an economic output directly reproduced from the macroeconomic model.,
ElectricUnits,XUnEGA,Generation,GWh,GWh,Historical generation by unit (XUnEGA) is used as an input for calibrating the electric generation model segment. It is primarily used to estimate a historical outage rate when compared with an input capacity value.,
ElectricUnits,zUnArea,"Unit,Year",Area Pointer,Name,"UnArea is used to identify which model Area a unit is located in. The value in UnArea is required to match a key in the Area set, soch as ""ON"" for Ontario.",
ElectricUnits,zUnCogen,Unit,Industrial Generation Switch,Switch) (1=Industrial Generation,Switch indicating if unit is industrial cogeneration. ‘0’ is used if the unit is solely for electric generation. ‘1’ is used if the unit is cogeneration.,
ElectricUnits,zUnCounter,Year,Number of Units,No units in source code.,Internal variable that counts the total number of units,
ElectricUnits,zUnCWGA,"Unit,Year",Construction Costs to Gross Assets,2017 CN M$,Construction costs are calculated per unit using the contruction capital cost (UnGCCC) and the amount of capacity under construction (UnGCCR). This value is inflated for use in estimating unit net assets (UnNA) as part of the electric dispatch code.,
ElectricUnits,zUnDmd,"Unit,FuelEP,Year",Energy Demands,TBtu,"Amount of fuel consumed per unit by fuel type per year. Produced as a function of unit generation, heat rate, and the fuel fraction",
ElectricUnits,zUnEAF,"Unit,Month,Year",Energy Availability Factor,GWh/GWh,The availablity factor specifies the amount of total unit capacity that is available per model month. It is used as an input to develop a unit's effective generating capacity for use in electric dispatch,
ElectricUnits,zUnEffStorage,Unit,Storage Efficiency,GWH/GWH,The efficiency of recharging storage for units. The total amount of energy stored is a function of total unit generation and the storage efficiency.,
ElectricUnits,zUnEG,"Unit,TimeP,Month,Year",Generation,GWh,Total generation by month and time period (UnEG) is produced directly from the electric dispatch optimization routine to minimize system costs while meeting energy demands at each node. This value is aggregated into an annual figure (UnEGA) for use in the rest of the model.,
ElectricUnits,zUnEGA,"Unit,Year",Generation,GWh,Total annual electric generation (UnEGA) in gigawatt hours for each unit. This variable is a summation of the generation by month and time period (UnEG) determined by the electric dispatch optimization routine.,
ElectricUnits,zUnEmit,Unit,Does this Unit Emit Pollution,Switch (1=Yes),zUnEmit is a switch assigned to each unit indicating if unit produces emissions (‘0’ no emissions; ‘1’ unit emits).,
ElectricUnits,zUnF1,Unit,Fuel Source 1,Name,"UnF1 identifies the primary fuel type used by unit, where Natural Gas units typically have 'NaturalGas' listed as the UnF1. This value is used to select certain types of units for policies and model outputs.",
ElectricUnits,zUnFacility,Unit,Facility Name,Name,"zUnFacility assigns a facility name to units, grouping units into facilities. Facilities are typically used as part of emission reduction policies in the model.",
ElectricUnits,zUnFlFr,"Unit,FuelEP,Year",Fuel Fraction,AB_Aspen_Cg,"The percentage of fuel type consumed over total fuel consumption for a given unit (UnFlFr), where the sum of all fuel types equals 1.0. A value for of 1.0 for a single fuel type means that the unit consumed only this single type of fuel. This is used with the unit heat rate and generation to produce the amount of fuel consumed",
ElectricUnits,zUnGC,"Unit,Year",Generating Capacity,MW,Generating capacity by unit (UnGC) is calculated based on exogenous inputs of capacity coupled with model generated capacity expansion as required based on reserve margins (or other user-specified methods to determine when to build new capacity).,
ElectricUnits,zUnGCCC,"Unit,Year",Generating Unit Capital Cost,2017 CN $/Kw/Yr,Overnight capital costs for each unit (UnGCCC) in fixed dollars per kW of constructed capacity is an exogenous input to the model.,
ElectricUnits,zUnGCCR,"Unit,Year",Generating Capacity Completed,MW,The amount of new capacity completed for each unit (UnGCCR) can be calculated endogenously in the capacity expansion routines or can be directly set annually by using the XUnGGCR variable. Endogenous capacity completed is an output of the capacity expansion module.,
ElectricUnits,zUnGenCo,Unit,Generating Company,Name,"UnGenCo assigns the name of the generating company that owns each unit. For Canada units, the 'generating companies' are set equal to the name of the province/territory in which the unit resides.",
ElectricUnits,zUnHRt,"Unit,Year",Heat Rate,BTU/KWh,The heat rate for each unit (UnHrt) is the annual ratio of Btu input per kilowatt hour output. The heat rate is used with the fuel fraction and unit generation to produce the amount of fuel consumed by the unit.,
ElectricUnits,zUnMustRun,Unit,Must Run,Switch (1=Must Run),UnMust run is a user-specified switch to indicate the unit must always be dispatched if generation is needed regardless of market price. ‘1’ signifies that the unit is must run.,
ElectricUnits,zUnName,Unit,Unit Name,Name,The name of the unit is read into the model for use in output purposes. Units can be selected using UnName as part of policies (which can be easier to read than the unit code).,
ElectricUnits,zUnNation,Unit,Nation,Name,"UnNation is used to identify which model Nation a unit is located in. The value in UnNation is required to match a key in the Nation set, soch as ""CN"" for Canada.",
ElectricUnits,zUnNode,Unit,Transmission Node,Name,Map to assign the unit to an electric node (UnNode). This is primarily used as input for electric dispatch to identify groups of units that generate to meet node-level loads,
ElectricUnits,zUnOnLine,Unit,On-Line Date,Year,First year of operation for each electric unit (UnOnline).,
ElectricUnits,zUnOR,"Unit,Year",Outage Rate,MW/MW,"The outage rate for each unit (UnOR) indicates the portion of a year in which a unit is unavailable to generate. This is typically used to represent any required regular downtime by the unit. A unit bids its effective capacity into the market, which is overall capacity (UnGC) adjusted for the amout of time it is offline. A value of UnOR=1.0 reflects that the unit was offline the entire year and 0.5 reflects that the unit was available roughly half the year. ",
ElectricUnits,zUnOUREG,"Unit,Year",Own Use Rate for Generation,GWh/GWh,"UnOUREG is a units rate of own use generation. A portion of generation for each unit can be reserved for own use purposes, such as plant operation. This value specifies the percentage of overall unit generation reserved for own use",
ElectricUnits,zUnOURGC,"Unit,Year",Own Use Rate for Generating Capacity,GWh/GWh,"UnOURGC is the amount of capacity used for own use.  A portion of capacity for each unit can be reserved for own use purposes, such as plant operation. This value specifies the percentage of overall unit capacity reserved for own use",
ElectricUnits,zUnOwner,Unit,Generating Company,Name,Map that identifies the owner of a unit (UnOwner). Owners can be used as part of emission reduction policies in the model.,
ElectricUnits,zUnPlant,Unit,Plant Type,Name,Map that selects the plant type of the unit (UnPlant). This map is used extensively in the model code and outputs to assign common plant characteristics,
ElectricUnits,zUnPOCA,"Unit,FuelEP,Poll,Year",Pollution Coefficient,Various Units,Average amount of emissions per fuel consumed per unit per year (UnPOCA) as a function of the unit's marginal emissions coefficient and the impact of emissions reduction devices,
ElectricUnits,zUnPol,"Unit,FuelEP,Poll,Year",Pollution,Various Units,Total annual tonnes or kilograms of emissions by fuel type per unit by pollutant (UnPol).,
ElectricUnits,zUnRCGA,"Unit,Year",Emission Reduction Capital Costs,M$/Yr,UnRCGA indicates the amount of a unit's capital cost for equipment allocated to emission reductions. The UnRCGA is calculated as a function of the amount of reduction equipment added and the equipment cost. Total emission reduction capital cost is used as an input to produce overall unit net assets and is a portion of the unit fixed cost.,
ElectricUnits,zUnRCOM,"Unit,Year",Emission Reduction O&M Costs,M$/Yr,"Annual reduction operation and maintenance costs per unit (UnRCOM). Reduction equipment constructed by a unit are assumed to have an annual operation cost, which is added to the overall unit fixed cost.",
ElectricUnits,zUnRetire,"Unit,Year",Retirement Date,Year,Last year of operation for each electric unit (UnRetire). Units that do not have a planned retirement date are set to an arbitrary year (2200) past the final year of model execution,
ElectricUnits,zUnSector,Unit,Unit Name,Name,UnSector maps the units to a specific industry (ECC). Cogeneration units can be assigned to specific demand sectors in the model for use in estimating sector electric generation. Non-cogen units are typically listed as 'UtilityGen'.,
ElectricUnits,zUnSource,Unit,Source,"Switch) (1=Endogenous, 0=Exogenous",UnSource is a switch that identifies units that are endogenous.  It is set during model execution when a new unit is built.  The units listed the database are all assigned a value of 0.,
ElectricUnits,zUnSqFr,"Unit,Poll,Year",Sequestered Pollution Fraction,Tonne/Tonne,Percentage of sequestered emissions of total emissions per unit (UnSqFr). Emissions released by the unit are the overall emissions produced minus the amount of emissions that are sequestered,
ElectricUnits,zUnStorage,Unit,Storage Switch,Switch) (1=Storage Unit,UnStorage indicates whether a unit that is capable of storage so that effective capacity can be dispatched and storage can be recharged. An example of a storage unit is a hydro plant that can reserve water for peak load periods and refill water during minimal load periods.,
ElectricUnits,zUnUFOMC,"Unit,Year",Fixed O&M Costs,2017 CN $/Kw/Yr,Fixed operation and maintenance costs for each unit (UnFOMC). This is a portion of overall unit fixed costs and is an input for the bid price of electric units as part of the electric dispatch.,
ElectricUnits,zUnUOMC,"Unit,Year",Variable O&M Costs,2017 CN $/MWh/Yr,Operation and maintenance costs per amount of electric generated per unit (UnUOMC). This is a portion of the overall variable costs for each unit and serves as an input for the bid price of electric units as part of the electric dispatch.,
ElectricUnits,zUnXSw,"Unit,Year",Exogneous Unit Data Switch,Switch) (0=Exogenous,"UnXSw indicates to use exogenous data rather than model-calculated for specific units, such as oil sands cogeneration units.",
