Access Database Name,zVariable Name,Sets,Descriptor,Units,Variable Definition,
ElectricUnits,zUUnEGA,"Unit,Year",Generation,GWh,"UUnEGA holds the calibrated generation by unit. UUnEGA historically is the endogneously-calculated generation resulting from the model's dispatch optimization routine. In the forecast, UUnEGA is equal to the output variabel, UnEGA. For output purposes, in the historical period, unit generation (UnEGA) is typically set to equal the exogenously input historical data (XUnEGA). The calibrated historical generation by unit, UUnEGA, is used to identify issues with historical data (places where demand and supply historical data are unbalanced).",
ElectricUnits,zXUnEGA,"Unit,Year",Generation,GWh,Exogenous electric generation (XUnEGA) is used as an input to calibrate the electric sector historically,
ElectricUnits,zXUnGCCI,"Unit,Year",Exogenous Generating Capacity Initiated,MW,User specified amount of generation capacity initiated (XUnGCCI) for a unit per year. Exogenous capacity initiated is added to any endogenous capacity initiated by the model to produce a total initiated capacity. Initiated capacity is added to the unit capacity annually based on the capacity completion rate,
EmissionCoefficients,zCgPOCA,"FuelEP,EC,Poll,Area",Pollution,Tonnes/Yr,"The cogeneration average pollution coefficient, CgPOCA, is calculated in the demand sector from embodied pollution divided by the tBtuS of cogeneration generation. ",
EmissionCoefficients,zFsPOCX,"Fuel,EC,Poll,Area",Feedstock Marginal Pollution Coefficients,Tonnes/TBtu,"FsPOCX holds the emission coefficients for feedstock fuels (non-combusted fuels used as raw material input for processes). For GHGs, this value is an input to the model; for CACs, FsPOCX is calculated based on input inventories.",
EmissionCoefficients,zMEPOCX,"ECC,Poll,Area,Year",Non-Energy Pollution Coefficient,Tonnes/$B-output,MEPOCX is the non-energy emissions coefficient - non-energy emissions released per unit of economic driver.  This value can read in directly or calculated by the model based on the input inventories and historical driver values.,
EmissionCoefficients,zPOCA,"Enduse,FuelEP,EC,Poll,Area",Pollution,Tonnes/Yr,"Average amount of emissions per fuel consumed (POCA) reflects the emissions coefficient for the entire stock of existing devices in the model. This value can be calculated using different methods, such as via embedded emissions, by altering the value of the pollution switch (PolSw) for each pollutant.",
EmissionPolicy,zPGratis,"ECC,Poll,PCov,Area,Year",Emission Permits,Tonnes/Yr,Gratis emissions permits granted by a policy,
EmissionPolicy,zPNeed,"ECC,Poll,Area,Year",Emission Permits,Tonnes/Yr,Amount of emission permits needed to meet policy requirements (generally covered emissions minus gratis),
EmissionPolicy,zPolCov,"ECC,Poll,PCov,Area,Year",Covered Emissions,eCO2 Tonnes/Yr,Emissions covered by an emission policy,
EmissionPolicy,zxPolCap,"ECC,Poll,PCov,Area,Year",Emission Cap,Tonnes/Yr,Emissions cap specified by an emission policy,
EnergyDemands,zCgDemand,"Fuel,ECC,Area,Year",Cogeneration Energy Demand,TJ/Yr,"zCgDemand represents the total electricity demand from cogeneration (by fuel source) and self generation modeled at the sector level (zCgDemandSector) and at the unit level (zCgDemandUnit). This includes both generation sold back to the grid and used as self generation, such as with rooftop solar PV. It is a summary variable by ECC and Fuel and is created y summing CgDmd across the ECs and Techs of the segments (R,C,I,T).",
EnergyDemands,zCgDmd,"Fuel,ECC,Area,Year",Cogeneration Energy Demand,TJ/Yr,Cogeneration Energy Demand (zCgDmd) is model-calculated projections of cogeneration. The Cogeneration Generation (CgEC) when multiplied by the Cogeneration Heat Rate (CgHrt) and is added to final net electric demand.,
EnergyDemands,zDmd,"Enduse,Tech,EC,Area,Year",Enduse Demands,TJ/Yr,"zDmd is a model output of end use energy demands by fuel type.  It is determined by Device Energy Requirements (DER) and modified by utilization factors such as eocnomic factors (CUF), non-price factors (CERSM), and weather.",
EnergyDemands,zDmdFPA,"Fuel,Plant,Area,Year",Energy Demands,TJ/Yr,DmdFPA represents energy demand from the electric utility sector by plant type and fuel.  These are the energy demands required by the electric supply sector to meet system-wide electricity demands.,
EnergyDemands,zDmdNet,"ECC,Fuel,Area,Year",Net Energy Demand,TJ/Yr,"Net energy demand (zNetDmd) represents total energy demand net of any sales by the sectors into the grid.  In the model, this is the variable TotDemand (which already has electricity sales netted out); however, some sectors sell steam to other sectors. So NetDmd is TotDemand minus any Steam sales resulting in steam values reported only for what each sector actually uses. The NetDmd variable additionally adds to TotDemand heat extracted from the air (heat pumps) or from the ground (geothermal). The model tracks the electricity used to pump this heat from the air or the ground (in TotDemand). This electricity usage is converted into the energy from the air and ground using the efficiencies, and put into NetDmd just for reporting purposes (not used by the model).",
EnergyDemands,zEuDemand,"Fuel,ECC,Area,Year",Energy Demands,TJ/Yr,"EuDemand represents enduse energy demands by fuel and ECC. It is an aggregation of the Dmd's within each of the residential, commercial, industrial, and transportation sectors (which are by EC and Tech) plus any enduse demands of the miscellaneous sectors/ECC's.",
EnergyDemands,zFsDmd,"Fuel,ECC,Area,Year",FeedStock Energy Demand,TJ/Yr,Output demands for non-combustion raw input fuels is calculated using the calibrated feedstock process efficiency with forecasted productivity capacity and the capacity utilization factor.,
EnergyDemands,zStDmd,"FuelEP,Area,Year",Steam Generation Fuel Demands,TJ/Yr,Output fuel demands for steam generation (StDmd). Calculated as a function of demand for steam and steam production heat rates,
EnergyDemands,zTotDemand,"Fuel,ECC,Area,Year",Energy Demand,TJ/Yr,"TotDemand represents the sum of the model's energy demand variables, including enduse demands, cogeneration demands, and feedstock demands by fuel type and sector (ECC).",
EnergyDemands,zTrDmd,"Enduse,Tech,EC,Area,Year",Enduse Demands,TJ/Yr,Transportation energy demands (TrDmd) are calculated in the model based on projected energy requirements of each transportation mode.,
EnergySupply,zAreaPurchases,"Area,Year",Purchases from Areas in the same Country,GWh,zAreaPurchases represents model projections of total electricity transferred/imported into a given area from other areas within the same country (province to province or state to state). The amount of imports are determined based on an LP optimizing system costs while meeting electricity demanded subject to capacity and transmission constraints.,
EnergySupply,zAreaSales,"Area,Year",Sales to Areas in the same Country,GWh,zAreaSales represents model projections of total electricity transferred/exported out of a given area to other areas within the same country (province to province or state to state). The amount of electricity exports are determined based on an LP optimizing system costs while meeting electricity demanded subject to capacity and transmission constraints.,
EnergySupply,zCAProd,"Area,Year",Primary Coal Production,PJ/Yr,"Coal production is an exogenous input to the model but is adjusted based on changes in prices which impact coal demand and coal exports.  Each area has a coal demand associated with it and is assigned a level of coal supply in by way of a coal supply switch,  CSSw (0=No Production; 1=Limited Production; 2=Unlimied Production). Some areas are set to exogenous coal production. In those cases, coal demand is met by coal production and imports as needed. Any excess coal goes to exports. Areas can also be a coal producing region with limited coal. Those regions produce no more than demand plus rest-of-world exports. A third category of regions has unlimited coal produciton. For those regions, coal exports are determined based on price. The coal production then is the coal demand of the region plus the exports.",
EnergySupply,zCExports,"Area,Year",Coal Exports,PJ/Yr,zCExports are the model output of coal exports by province. These exports begin with exogenously-input levels adjusted based on changes in price.,
EnergySupply,zCgCap,"Fuel,ECC,Area,Year",Cogeneration Capacity,MW,zCgCap represents total electric generating capacity from cogeneration by fuel source (which includes cogeneration and direct self generation). Cogeneration optionally can be simula+G12:G272ted at an aggregate sector level and/or it can be simulated at an individual industrial generating unit level. zCgCap is the total of electric generating capacity from sector level (zCgCapSector) and at the unit level (zCgCapUnit).zCgCap represents total electric generating capacity from cogeneration by fuel source (which includes cogeneration and direct self generation). Cogeneration optionally can be simulated at an aggregate sector level and/or it can be simulated at an individual industrial generating unit level. zCgCap is the total of electric generating capacity from sector level (zCgCapSector) and at the unit level (zCgCapUnit).,
EnergySupply,zCgGen,"Fuel,ECC,Area,Year",Cogeneration Generation,GWh/Yr,zCgGen represents the total electricity generated from both sector-level cogeneration  (zCgGenSector) and unit level cogeneration (zCgGenUnit).,
EnergySupply,zCImports,"Area,Year",Coal Imports,PJ/Yr,zCImports are the model output of coal imports by province. The imports start with exogenously-input levels and are adjusted based on changes in coal demands due to changes in price.,
EnergySupply,zCoalAdjustments,"Area,Year",Coal Supply Adjustments,PJ/Yr,Coal adjustments (zCoalAdjustments) are used to modify the exogenous coal imports and exports in order to balance the demand-supply equation (coal demand plus coal exports minus coal production and coal imports).,
EnergySupply,zEGFA,"Fuel,Area,Year",Electricity Generated,GWh/Yr,zEGFA represents the total amount of electricity generated by fuel source across all individual generating units. Electric generation is determined using an optimization routine to meet energy demands and minimize system costs.,
EnergySupply,zEGFAuu,"Fuel,Area,Year",Electric Generation Model Values,GWh/Yr,"EGFAuu represents the model-calculated historical electric generation by fuel type. The LP optimization is run through history, and EGFAuu is the resulting optimal generation determined by the model.",
EnergySupply,zEGPA,"Plant,Area,Year",Electricity Generated,GWh/YR,EGPA represents the total amount of electricity generated by plant type across all individual generating units. Total electric generation by plant type is determined using an optimization routine to meet energy demands and minimize system costs.,
EnergySupply,zEGPAuu,"Plant,Area,Year",Electric Generation Model Values,GWh/Yr,"EGPAuu is a calibration variable and represents the model-calculated historical electric generation by plant type. The LP optimization is run through history, and EGPAuu is the resulting optimal generation determined by the model.",
EnergySupply,zExports,"FuelEP,Nation,Year",Primary Exports,PJ/Yr,Total exports (zExports) by fuel type and nation are output from the model and are calculated as the difference in the demand-supply balance (national supply minus demand plus imports).,
EnergySupply,zExpPurchases,"Area,Year",Purchases from Areas in a different Country,GWh,zExpPurchases are electricity purchases from areas in a different country (imports). The electricity purchases are determined from the electric dispatch model based on an LP meeting electricity demands while minimizing system costs.,
EnergySupply,zExpSales,"Area,Year",Sales to Areas in a different Country,GWh,zExpSales are electricity sales to areas in a different country (exports). The electricity sales are determined from the electric dispatch model based on an LP meeting electricity demands while minimizing system costs.,
EnergySupply,zFlows,"Node, NodeX, Year",Loading on Transmission Lines,GWh/Yr,"zFlows represents the annual electricity flows across the transmission lines. These annual flows are calculated by multipling the load by time period, HDLLoad, which is calculated in the dispatch routine, by the number of hours in each time period (HDHours)",
EnergySupply,zGAProd,"Process,Area,Year",Primary Gas Production,PJ/Yr,Natural gas production by area (GAProd) for each type of gas production process is an output fo the oil and gas production moduel. The method of estimating gas production can vary or be set exogenous dependent on the gas production switches.,
EnergySupply,zGCFA,"Fuel, Area, Year",Generation Capacity,MW,Electric generating capacity by fuel type (GCFA) is an aggregate of the individual units' generating capacities by fuel type.,
EnergySupply,zGCPA,"Plant, Area, Year",Generation Capacity,MW,Electric sector generating capacity by plant type (GCPA) is calculated as the sum of individual units' generating capacity by plant type.,
EnergySupply,zH2MCE,"H2Tech, Area, Year",Hydrogen Levelized Marginal Cost,$/mmBtu,Levelized cost of hydrogen production by production technology (H2Tech) and Area,
EnergySupply,zH2Prod,"H2Tech, Area, Year",Hydrogen Production,TBtu/Yr,Total hydrogen production by production technology (H2Tech) and Area,
EnergySupply,zHDXLoad,"Node,NodeX,TimeP,Month,Year",Exogenous Loading on Transmission Lines,MW,"HDXLoad is exogenously-specified transmission line loads. Transmission line load can optionally be exogenous set for specific combinations of nodes, load time periods, and model months. This fixes line load to a single point and overrides any endogenous values.",
EnergySupply,zImports,"FuelEP,Nation,Year",Primary Imports,PJ/Yr,Total imports (zImports) by fuel type and nation are output from the model and are calculated as the difference in the demand-supply balance (national supply minus demand minus exports).,
EnergySupply,zLLEffLoss,"Node, NodeX, TimeP, Area, Year",Transmission Line Efficiency,GWh/Yr,Output variable that calculates the total annual losses per line by multiplying the total loads (HDLLoads) by the line efficiency (LLEff),
EnergySupply,zLLMax,"Node, NodeX, TimeP, Month, Year",Maximum Loading on Transmission Lines,MW,The maximum line load between nodes (LLMax) for each month and time period is an exogenous input set current set via text file. A value read in here between two nodes allows the electric dispatch to dispatch up to the specific limit for each period. The default value is zero (no load).,
EnergySupply,zLNGAProd,"Area,Year",Liquid Natural Gas Production,PJ/Yr,The amount of liquid natural gas production by area (LNGAProd) is currently an exogenous input to the model.,
EnergySupply,zOAProd,"Process,Area,Year",Primary Oil Production,PJ/Yr,Oil production by area (OAProd) for each type of oil production process as estimated by the oil production module. The method of estimating oil production can vary or be set exogenous dependent on the oil production switches.,
EnergySupply,zOffValue,"Plant, Poll, Area, Year",Value of Offsets,$/MWh,"When there are emissions charges, such as a GHG tax, an emissions charge is calculated for new plants.  The value of offsets assigned to new plants (OffValue) is a function of the emissions permit price (ETAPr) and the amount of offsets assigned to new plants",
EnergySupply,zPoTRNew,"Plant,Area,Year",Emission Cost for New Plants,$/MWh,"Total emissions cost for new plants is based on the cost of emissions permits, emissions intensity, the level of gratis permits, and the type of fuel used by the unit minus any emissions offsets. ",
EnergySupply,zPoTXRNew,"FuelEP, Plant,Area,Year",Emission Cost for New Plants,$/MWh,New plant emissions cost (PoTxRNew) are the cost of permits (ETAPr) times the emissions intensity (POCXNew) less the level of gratis permits (GPNew).,
EnergySupply,zPSoECC,"ECC,Area,Year",Power Sold to Grid,GWh,Power sold back to electric grid (PoSECC) is calculated based on the amount of cogeneration and the gross amount of electricity consumed.,
EnergySupply,zRPPAdjustments,"Nation,Year",RPP Supply Adjustments,PJ/Yr,RPPAdjustments is a calibration variable used to align historical data for fuel production in the model to account for issues with different data sources. The adjustment is equal to RPP demands plus input exports minus input RPP production and imports. The last value from the historical period is held constant for the model forecast.,
EnergySupply,zRPPAProd,"Area,Year",Refined Petroleum Products -RPP- Production,TJ/Yr,"Oil refinery RPP produciton by area (RPPAProd) is based on demand for refined petroleum products, imports, and exports depending on the value of the RPP switch. ",
EnergySupply,zRPPExports,"Nation,Year",Refined Petroleum Products Exports,TJ/Yr,"Projections of refined petroleum product exports (RPPExports) are calculated based on RPP demand, imports, and production. Exports calculation can vary depending on the value of the RPP switch.",
EnergySupply,zRPPImports,"Nation,Year",Refined Petroleum Products Imports,TJ/Yr,Projections of refined petroleum product imports (RPPImports) are calculated based on demands for RPPs. Imports calculation can vary depending on the value of RPP switch.,
EnergySupply,zSAEC,"ECC,Area,Year",Electricity Sales by ECC,GWh/Yr,Electricity sales by sector (SaEC) represents electricity purchases from the grid. It excludes cogeneration. SaEC equals ESales - electricity from cogeneration + power sold to the grid (SaEC=ElecDmd-CgEC+PSoECC).,SaEC=ElecDmd-CgEC+PSoECC 
EnergySupply,zSupplyAdjustments,"FuelEP,Nation,Year",Oil and Gas Supply Adjustments,PJ/Yr,Calibration variable used to align historical data for fuel production in the model to account for issues with different data sources. The adjustment is equal to input demands plus exports minus production and imports. The last value from the historical period is held constant for the model forecast.,
EnergySupply,zTDEF,"Fuel,Area,Year",T&D Efficiency,Btu/Btu,"Transmission and distribution efficiency (TDEF) is directly set as an input to the model as a ratio, where 1.0 reflects no losses from transmission. This variable is used as an input to the electric load shapes to simulate that more electricity needs to be generated and transmitted than is actually demanded",
EnergySupply,zTDEFLoss,"Area, Year",Electricity Sales by ECC,GWh/Yr,TDEFLoss is an output variable that calculates the total annual electric sales losses per area as a function of electric sales (SAEC) and the distribution efficiency (TDEF),
Expenditures,zCgInv,"ECC,Area,Year",Cogeneration Investments,M$/Yr,Cogeneration investments (zCgInv) are determined by applying a cost of cogeneration capital (CgCC) to cogeneration rate of construction (CgCR).,
Expenditures,zDInvTech,"Enduse,Fuel,EC,Area,Year",Device Investments,M$/Yr,"Device investments (DInvTech) represent the amount of investment in end use technologies calculated as the capital cost, including taxes, retrofit capital costs, or exogenously input costs. This variables outputs by fuel type",
Expenditures,zDInvAnnualized,"Enduse,Tech,EC,Area,Year",Device Investments,2017 CN$/Yr,Output variable for device investments (DInvTech) that converts investments to an annualized value using a 10% discount rate and the average device lifespan (DPL),
Expenditures,zFuelExpenditures,"ECC,Area,Year",Fuel Expenditures,2010 CN M$/Yr,FuelExpenditures by ECC and Area is the total amount spent on fuel as calculated by multplying fuel demands by fuel price.,
Expenditures,zFuInv,"ECC,Area,Year",Other Fugitives Reduction Investments,M$/Yr,Total annual investments into new venting fugitive devices (FuInv). Investments are based on the amount of new reduction capacity constructed and the fugitive device capital cost.,
Expenditures,zFuOMExp,"ECC,Area,Year",Other Fugitives Reduction O&M Expenses,M$/Yr,Annual operation and maintenance costs for fugitive reduction devices (FuOMExp) calculated as a function of the capital cost of existing fugitive reduction devices and the fugitive operating cost fraction.,
Expenditures,zGCCC,"Plant,Area,Year",Generation Capacity Capital Costs,$/KW,GCCCC is a user specified input variable by plant type equal to the unit direct capital cost in current dollars per kW.  It is used in the calculation of construction work in progress. ,
Expenditures,zMCE,"Plant,Power,Area,Year",Cost of Energy from New Capacity,$/MWh,"Marginal Cost of Energy (MCE) is the total average cost per MWh for each plant type calculated by combining fixed and variable costs after accounting for the design hours of operation and any subsidies. This is a key input for the endogenous capacity expansion module, where plants types can be constructed based on the lower average cost.",
Expenditures,zMFC,"Plant,Node,GenCo,Area,Year",Marginal Fixed Costs,CN$2017/MWh,"Marginal Fixed Costs (MFE) are the fixed cost for new plants is a function of the construction cost, the capital charge rate and fixed operations costs",
Expenditures,zMVC,"Plant,Node,GenCo,Area,Year",Marginal Variable Costs,$/MWh,"Marginal Variable Costs (MVC) are the variable costs for new plants include generation operation and maintenance costs, the fuel price, the plant heat rate, and the amount and cost of emissions.",
Expenditures,zOMExp,"ECC,Area,Year",O&M Expenditures,2017 CN M$/Yr,"OMExp are operating and maintenance expenditures and are calculated based on the device capital cost and an input ratio reflecting average annual maintenance cost per capital. For electric sectors, this value is based on the sum of operation and maintence costs for individual units (UnUOMC).",
Expenditures,zOverage,"Area,Year",GHG Market Overage,eCO2 Tonnes/Yr,The Overage variable indicates pollution within an emissions market that are over the policy target. Markets that have overages can react in different ways depending on the market switches set by the policy.,
Expenditures,zPExp,"ECC,Poll,Area,Year",Permits Expenditures,M$/Yr,Total expenditures on emissions permits (PExp) are a function of the permit price and the amount of permits bought to meet the policy compared to any permits that are sold as part of a cap and trade system. This can also include exogenously specified expenditures set directly by a policy.,
Expenditures,zPInv,"Enduse,Fuel,EC,Area,Year",Process Investments,M$/Yr,"Process investments (PInv) are calculated annually for demand sectors as a function of the process capital costs and amount of new capacity added after accounting for any process retrofiting. This value reflects the amount of spending on relevant structures for economic sectors, such as the cost of housing for residential sectors or the cost of factories for manufactuing sectors. The variable is output by fuel type.",
Expenditures,zPInvAnnualized,"Enduse,Tech,EC,Area,Year",Process Investments,2017 CN$/Yr,Output variable for process investments (PInv) that converts investments to an annualized value using a 10% discount rate and the average process lifespan (PEPL),
Expenditures,zPInvTech,"Enduse,Tech,EC,Area,Year",Process Investments,2017 CN M$/Yr,"Process investments by tech (PInvTech) are calculated annually for demand sectors as a function of the process capital costs and amount of new capacity added after accounting for any process retrofiting. This value reflects the amount of spending on relevant structures for economic sectors, such as the cost of housing for residential sectors or the cost of factories for manufactuing sectors. The variable is output by technology type.",
Expenditures,zSqInv,"ECC,Area,Year",Sequestering Investments,2017 CN M$/Yr,Total annual investments into new sequestration devices (SqInv). Investments are based on the amount of new sequestration  capacity constructed and the sequestration device capital cost.,
Expenditures,zSqOMExp,"ECC,Area,Year",Sequestering O&M Expenses,M$/Yr,Annual operation and maintenance costs for sequestration devices (SqOMExp) calculated as a function of the capital cost of existing sequestration devices and the sequestration operating cost fraction.,
Expenditures,zTaxExp,"Fuel,ECC,Area,Year",Tax Expenditure,2017 CN M$/Yr,Total spending on fuel taxes (TaxExp) are calculated as a function of total energy demands and the tax rate per fuel.,
Expenditures,zUFC,"Plant, Power, Area, Year",Fuel Cost,$/MWh,"Unit Fuel Cost (UFC) is an output variable to show electric generation fuel costs by plant and power type. Calculated based on fuel price, heat rate, and node-level generation.",
Expenditures,zUFOMC,"Plant,Area,Year",Unit Fixed O&M Costs,$/KW,Unit Fixed operation and maintenance costs (UFOMC) are exogenously specified and are mulitiplied by the generation capacity to calculate the fixed cost component of total O&M costs. Used as an input for individual unit operation and maintenance costs.,
Expenditures,zUnCW,"Unit,Year",Construction Costs,$M/Yr,Annual construction costs per unit (UnCW) are calculated as a function of the amount and cost of capacity current under construction.,
Expenditures,zUOMC,"Plant,Area,Year",Unit O&M Costs,$/MWh,Unit O&M costs (UOMC) are exogenously specified and are mulitiplied by total generation to calculate the variable cost component of  total O&M costs. ,
Expenditures,zVnInv,"ECC,Area,Year",Venting Reduction Investments,M$/Yr,Total annual investments into new venting reduction devices (VnInv). Investments are based on the amount of new reduction capacity constructed and the venting device capital cost.,
Expenditures,zVnOMExp,"ECC,Area,Year",Venting Reduction O&M Expenses,M$/Yr,Annual operation and maintenance costs for venting reduction devices (VnOMExp) calculated as a function of the capital cost of existing venting reduction devices and the venting operating cost fraction.,
Pollution,zCgFPol,"FuelEP,ECC,Poll,Area,Year",Cogeneration Pollution,Kilotonnes,zCgFPol represents the amount and type of pollution generated by fuels combusted during cogeneration activities. It is calculated by applying an emissions coefficient to the amount of fuel demanded for cogeneration. ,
Pollution,zEndusePol,"Enduse,FuelEP,EC,Poll,Area",Pollution,Kilotonnes,"zEndusePol is the total energy-related pollution by enduse and fuel type and EC which is also the model variable, Polute. It is calculated as the energy demand multiplied by the appropriate average pollution coefficient (POCA).",
Pollution,zEnFPol,"FuelEP,ECC,Poll,Area,Year",Energy Related Pollution,Kilotonnes,"zEnFPol is the total energy-related pollution by fuel type and ECC equal to the model variable Polute, summed across enduse. Polut is is calculated as the energy demand (EuDem) multiplied by the appropriate average pollution coefficient (POCA).  EnFPol=Polute=EuDem*POCA",
Pollution,zEnNonCGFPol,"FuelEP,ECC,Poll,Area,Year",Energy Related Pollution,Kilotonnes,Output variable that produces energy emissions (EnFPol) with cogeneration emissions subtracted out.,
Pollution,zEUPol,"FuelEP,Plant,Poll,Area,Year",Electric Utility Pollution,Kilotonnes,"Electric utility pollution (EUPol) is total pollution from the electric utility sector by fuel source, plant type, pollutant, and area.",
Pollution,zFlPol,"ECC,Poll,Area,Year",Fugitive Flaring Emissions,Kilotonnes,"Emissions due to gas flaring (zFlPol) from leaking gas into the air. Flaring is conducted in oil refineries, oil wells, and chemical plants and is often done as a safety measure to release over-pressuring of pipes. Emissions from flaring are calculated from a flaring emissions coefficient applied to the process emissions driver minus and flaring reductions obtained and plus any venting emissions from flaring CH4.",
Pollution,zFuPol,"ECC,Poll,Area,Year",Other Fugitive Emissions,Kilotonnes,Total fugitive emissions by sector and pollutant (FuPol) represent emissions from leaks of gases into the air from fugitives other than venting or flaring. Calculated based on the fugitive emissions coefficient and the economic driver,
