Access Database Name,zVariable Name,Sets,Descriptor,Units,Variable Definition,
Pollution,zMEPol,"ECC,Poll,Area,Year",Non-Energy Pollution,Kilotonnes,Non-energy pollution (MEPol) is calculated as the product of the economic driver times a non-energy pollution coefficient for each tracked pollutant.  ,
Pollution,zNcFPol,"Fuel,ECC,Poll,Area,Year",Non Combustion Related Pollution,Tonnes/Yr,Non-combustion fuel emissions (NCFPol) are feedstock emissions (FsPol) aggregated across all ECCs. Feedstock emissions are calculated as demand for feedstocks times feedstock emissions coefficient. NCFPol=FsPol=FsDem*FsPOCA,
Pollution,zSqPol,"ECC,Poll,Area,Year",Sequestering Emissions,Kilotonnes,"SqPol represents the amount of emissions sequestered rather than emitted.  SqPol is negative and decreases the total emissions.  For electric units, sequestered emissions (EuPolSq) is determined by a unit sequestration fraction. For demand sectors, sequestered emissions are determined by constructed sequestration capacity (SqCap).  SqPol=0-SqCap; and for UtilityGen sector, SqPol=0-EUPolSq.",
Pollution,zTotPol,"ECC,Poll,Area,Year",Pollution,Kilotonnes,"TotPol is total pollution for all types of pollution. It is the sum of energy-related, non-combustion, non-energy emissions, venting, flaring, other fugitives, off road non-energy pollution, and sequestering emissions (TotPol=EnPol+NCPol+MEPol+VnPol+FlPol+FuPol+ORMEPol+SqPol).",
Pollution,zVnPol,"ECC,Poll,Area,Year",Fugitive Venting Emissions,Kilotonnes,VnPol are total emissions from venting gases into the air. Calculated based on the venting emissions coefficient and the economic driver  ,
ProcessEnergy,zPCC,"Enduse,Tech,EC,Area,Year",Process Capital Cost,2017 CN$/Driver,Process Capital Costs (PCC) are capital costs for new structures in terms of annual amount of energy requirements added.  Capital costs are initialized using input data that estimate building construction costs for each sector. Capital costs changes are estimated for demand sectors based on process efficiency (PEE) and capital cost curve parameters. The results value is used as an input for the investment output,
ProcessEnergy,zPEE,"Enduse,Tech,EC,Area,Year",Process Efficiency,Driver/PJ,"The marginal process efficiency across a particular enduse, reflecting the amount of process requirements needed per new unit of productive capacity. One example is the average amount of hot water required annually for a newly built house. It is calculated as a function of fuel cost (MCFU), the calibrated process efficiency multiplier (PEMM), and other parameters.",
ProcessEnergy,zPEEA,"Enduse,Tech,EC,Area,Year",Average Process Efficiency,Driver/PJ,"The Average Process Efficiency (PEEA) is the average process efficiency across a particular enduse, reflecting the amount of process requirements needed per existing unit of productive capacity. One example is the average amount of hot water required annually for all existing houses.  It is altered by changes in the Marginal Process Efficiency (PEE).  If the PEE is greater than PEEA, then PEEA should be increasing; the converse is also true.",
ProcessEnergy,zPEMM,"Enduse,Tech,EC,Area,Year",Process Energy Efficiency Multiplier,($/Btu/($/Btu)),"PEMM, technological improvements in processes, is a calibrated variable reflecting non-price induced technological improvements which may reduce or improve process efficiency.  Processes that become more energy intensive, often by substituting capital for labor, cause more energy to be used per dollar of output. PEMM can change over time and these changes should be evaluated and connected to ""real world"" events.  Structural changes can show up in this variable as well.  PEMM is used as an input to calculate process efficiency (PEE) in the demand sector. ",
ProcessEnergy,zPER,"Enduse,Tech,EC,Area,Year",Process Energy Requirement,mmBtu/YR,"Process Energy  Requirements (PER) are calculated based on the value from the prior year, which is adjusted using overall Process Energy Requirement Additions (PERA) and overall retirements (PERR)",
ProcessEnergy,zPERA,"Enduse,Tech,EC,Area,Year",Process Energy Rqmt. Addition,mmBtu/YR,"The final amount of process energy requirement added each year is a function of new production capacity (PERAPC), changes in saturation (PERADST), replacement of retired process requirements (PERAP), and additions from device conversions (PERARC)",
ProcessEnergy,zPERR,"Enduse,Tech,EC,Area,Year",Process Energy Rqmt. Retire.,mmBtu/YR,"The final amount of process energy requirement retired each year is a a function of retirements of production capacity (PERRPC), changes in saturation (PERRDST), retirement of processes (PERRP), retirements from retrofiting (PERRRR) and retirements from device conversions (PERRRC)",
ProcessEnergy,zRPCC,"Enduse,Tech,EC,Area,Year",Process Retrofit Capital Cost,$/($/Yr),The determination of the level of retrofit process capital cost selected by consumers depends on the level of efficiency chosen which in turn depends on the price of energy.  ENERGY 2100 also captures technological improvements that can yield more efficiency for the same capital cost.  The value can be initialized based on the overall process capital cost (PCC) values or set exogenously using the retrofits switch.,
ProcessEnergy,zRPEE,"Enduse,Tech,EC,Area,Year",Process Efficiency,$/Btu,Retrofit process efficiency reflects the amount of process energy required for retrofitting  and is calculated as a function of the marginal cost of fuel use and the retrofit parameters.  This variable is used to adjust the overall process energy stocks after accounting for retrofiting,
ProcessEnergy,zRPMSF,"Enduse,Tech,EC,Area,Year",Process Retrofit Market Share Fraction by Device,1/Yr,"Technology market share for retrofit devices as a ratio of 1.0. When retrofits are enabled in the model, the type of retrofit device is selected based on efficiency and cost parameters. All technologies for a sector are assumed to sum to 1.0 to reflected the entire market. Market shares can also be set exogenously depending on the value of the retrofit switch. Retrofits contain seperate market shares for process and device requirements to allow for detailed policy analysis",
ProductionCapacity,zCUF,"Enduse,Tech,EC,Area,Year",Capacity Utilization Factor,$/Yr/$/Yr,"The Capacity Utilization Factor (CUF) differs from the Economic Capacity Utilization Factor(ECUF).  While ECUF picks up shifts in gross output, CUF is a calibrated variable reflecting energy demand fluctuations not explained by the other utilization factors.  Fluctuations in this variable should be random(no pattern of steady increase or decrease) when they occur and the variable's usual value is one.  The economic capacity utilization factor (CUF) depends on use or occupancy(determined by the economy) and is calibrated from the difference between historical sales and historical potential demand.  It modifies energy demand (DMD). ",
ProductionCapacity,zCUFAll,"Enduse,Tech,EC,Area,Year",Capacity Utilization Factor,$/Yr/$/Yr,Output file that produces all capacity utilization factors (CUF) with no restrictions. The normal zCUF output is filtered to avoid producing too many irrelavant values,
ProductionCapacity,zEUPC,"Enduse,Tech,Age,EC,Area,Year",Production Capacity by Enduse,Units Of Driver,Production capacity by enduse (zEUPC) is the stock of production capacity obtained from the economic driver. EUPC is is modified by additions (EUPCA) and retirements (EUPCR) on a yearly basis. This variable forms the basis for determining the process energy requirements (PER) in the model. ,
ProductionCapacity,zEUPCAPC,"Enduse,Tech,Age,EC,Area,Year",Production Capacity Additions from New Production Capacity,Units Of Driver,Production capacity additions (EUPCA) is a function of investments in production capacity (PCA) and marginal fuel shares (MSF).  The total additions to production capacity are split into fuel shares using the MSF.  It is calculated in the demand sector and is used in the determination of the process efficiency additions (PERA). ,
ProductionCapacity,zEUPCRPC,"Enduse,Tech,Age,EC,Area,Year",Production Capacity Retirements from Capacity Retirements,Units Of Driver,EUPCRPC tracks capital stock from retirements due to failure and wear-out. Production capacity retirements depend on Production Capacity Lifetime (PCPL) and are withdrawn from the third capacity level. It is calculated in the demand sector and is used in the determination of the process efficiency retirements (PERRP). ,
TransPollution,zFsPOCX_Trans,"Fuel,Tech,EC,Poll,Area",Feedstock Marginal Pollution Coefficients,Tonnes/TBtu,FsPOCX_Trans are transportation feedstock emissions coefficient - for non-combusted fuels used as raw material input for processes. Value is read in directly for GHG pollutants and is calculated by the model based on input inventories for CAC pollutants. Transportation is produced seperately to account for more detailed technologies.,
TransPollution,zPOCA_Trans,"Enduse,FuelEP,Tech,EC,Poll,Area",Pollution,Tonnes/TBtu,"POCA_Trans is the average amount of emissions per fuel consumed reflects the emissions coefficient for the entire stock of existing devices in the model. This value can be calculated using different methods, such as via embedded emissions, by altering the value of the pollution switch (PolSw) for each pollutant. Transportation values are produced seperately to account for more detailed technologies.",
TransPollution,zTrMEPol,"Tech,EC,Poll,Area,Year",Non-Energy Pollution,Kilotonnes,"TrMEPol holds total non-energy emissions for the transportation segment. Output inventories are based on the non-energy emissions coefficient, the level of economic driver, and the level of non-energy emissions reductions.",
TransPollution,zTrNcFPol,"Fuel,Tech,EC,Poll,Area",Feedstock Pollution,Kilotonnes,Emissions from fuel feedstocks in the transportation segment based on feedstock demands and the emissions coefficient.,
TransPollution,zTrORMEPol,"ECC,Poll,Area,Year",Off-Road Pollution,Kilotonnes,Non-energy emissions for off-road vehicles in the transportation segment based on economic drivers and the emissions coefficient,
TransPollution,zTrPol,"FuelEP,Tech,EC,Poll,Area",Pollution,Kilotonnes,Energy based emissions for the transportation segment. Output emissions based on input emissions coefficients and calculated energy demands. ,
Transportation,zTrDCC,"Enduse,Tech,EC,Area,Year",Device Capital Cost,2013 CN$/Vehicle-Kilometres/Yr,Vehicle capital cost per process energy requirement addition per year. Produced by the model from cost curve parameters and used as an input for overall device investments output.,
Transportation,zTrDEE,"Enduse,Tech,EC,Area,Year",Device Efficiency,Liters/100km,"Marginal Efficiency of Vehicles (zTrDEE) represents the efficiency of new devices and is calculated as the ratio of energy into the device to the useable energy out of it. The DEE is determined by relative fuel prices (either excluding or including pollution costs - DEEPrice or DEEPoll).  As prices rise, marginal device efficiencies rise as well. Once DEE is known, Device Capital Costs (DCC) are also known through the estimated trade-off curves. How much additional device efficiency will be selected as prices rise depends on consumer preferences for higher upfront capital costs over higher operating costs in the future. The national values reported in the output files are weighted by region based on production capacity (EUPC). The limits of the efficiency curve are constrained by device efficiency maximums (DEM) as well as by existing or new device efficiency standards (DESTD). Adjustments to the curve can be made by through a device efficiency maximum multiplier (DEMM).",
Transportation,zTrDEEA,"Enduse,Tech,EC,Area,Year",Avg Device Efficiency,Liters/100km,"zDEEA is defined as average device energy efficiency of all existing and new devices in stock. It is calculated from the marginal device efficiency (DEE) and process energy requirements (PER). In its historical initialization year, DEEA is set equal to the historical marginal efficiency (XDEE) the average then shifts over time as existing marginal efficiency levels and process energy requirements shift. If process energy requirements are low due to the dampening effect on the economy or high fuel prices, although device efficiencies at the margin will rise, there will be little impact on average device efficiency.",
Transportation,zTrDmd,"Enduse,Tech,EC,Area,Year",Enduse Demands,TJ/Yr,TrDmd variable represents total transportation energy demand by transportation technology type. The name TrDmd is only used in the output files - the model variable is Dmd which is calculated based on vehicle energy requirements by model.,
Transportation,zTrFsDmd,"Fuel,Tech,EC,Area,Year",FeedStock Energy Demand,TJ/Yr,Transportation feedstock energy demand (TrFsDmd) represent non-combustion raw input fuel usage. TrFsDmd is the name used only in the output file; the model variable is named FsDmd and is calculated using the calibrated feedstock process efficiency with forecasted productivity capacity and the capacity utilization factor. ,
Transportation,zTrMMSF,"Enduse,Tech,EC,Area,Year",Market Share Fraction by Device,$/$,The Marginal Technology Market Share Fraction for the Transportation Sector (TrMMSF) represents the market share across technology types for new vehicles. A value of 1.0 for a technology reflects that all new vehicles required for the sector selected that technology. ,
Transportation,zTrPEE,"Enduse,Tech,EC,Area,Year",Process Efficiency,$/Mile,Output process efficiency for transporation. Reflects the overall efficiency of the transportation system per sector in terms of miles required per level of economic driver,
Transportation,zTrTKM,"Enduse,Tech,EC,Area,Year",Vehicle Miles Traveled,Millions Tonne-Kilometers,Vehicle or ton-miles traveled per year per transportation technology and sector as a function of energy demand and vehicle or tonnage efficiency. Ton miles are used in freight sectors.,
Transportation,zTrVDT,"Enduse,Tech,EC,Area,Year",Vehicle Miles Traveled,Million Vehicle Passenger-Kilometers,Vehicle or ton-miles traveled per year per transportation technology and sector as a function of energy demand and vehicle or tonnage efficiency. Ton miles are used in freight sectors.,
Transportation,zVDT,"Enduse,Tech,EC,Area,Year",Vehicle Miles Traveled,Million Veh Pass-Miles or Ton-Miles/Yr,"Vehicle Distance Traveled (zVDT, VDT) is a measure of the level usage of the various types of vehicle technologies within a given area. It is an output variable in the transportation sector calculated as the amount of fuel demand times the average vehicle efficiency (VDT=Dmd*DEEA).",
vDataCompare,vAreaPurchases,"vArea,Year",Historical Purchases from Areas in the same Country,MWh,vAreaPurchases represents historical actual electricity transfers into an area from other areas within the same country (province to province or state to state). This variable is an exogenous input to the model via vData.accdb.,
vDataCompare,vAreaSales,"vArea,Year",Historical Sales to Areas in the same Country,MWh,vAreaSales represents historical total electricity transferred out of an area to other areas within the same country (province to province or state to state). This variable is an exogenous input to the model via vData.accdb.,
vDataCompare,vCExports,"vArea,Year",Coal Exports,TJ/Yr,vCExports are the exogenously input levels of coal exports by province.,
vDataCompare,vCgGen,"Fuel,ECC,vArea,Year",Cogeneration Generation,GWh,"Cogeneration Generation (CgGen), the amount of generation from cogenerating facilities, depends on five factors:  the Cogeneration Normal Capacity Utilization Factor for policies (CgCUFP), the Cogeneration Utilization Factor (CgUMS), Cogeneration Capacity (CgGC), the Cogeneration Capacity Utilization Factor (CgCUF) and the Economic Capacity Utilization Factor (WCUF or ECUF).  The utilization factors perform the same functions as their counterparts that modify demand.  Cogeneration Generation (CgEC) is accounted for in two ways.  First the electricity generated is tracked in kWh.  It is also, when multiplied by the Cogeneration Heat Rate (CgHrt), tracked by a variable called Cogeneration Energy Demands (CgDmd) and is added to final net electric demand (ECD).  ECD is electric DMD minus the energy needed to cogenerate.  ECD is very close to electric sales. ",
vDataCompare,vCImports,"vArea,Year",Coal Imports,TJ/Yr,vCImports are the exogenously input levels of coal imports by province.,
vDataCompare,vCProd,"vArea,Year",Coal Production,TJ/Yr,Coal production (vCProd) is the exogenously input coal production by area historically as well as projections through 2050.,
vDataCompare,vDDay,"vEnduse,vArea,Year",Degree day,Degree Days,"Degree days (vDDay) are measures of how cold or warm a location is. A degree day compares the mean (the average of the high and low) outdoor temperatures recorded for a location to a standard temperature. The more extreme the outside temperature, the higher the number of degree days. A high number of degree days generally results in higher levels of energy use for space heating or cooling.",
vDataCompare,vDEE,"Tech,EC,vArea,Year",Device Efficiency,miles/mmBtu,"DEE(Marginal Device Efficiency is the ratio of energy into the device to the useable energy out of it.  The DEE is determined by the fuel prices(ECFP).  As prices rise, marginal device efficiencies rise as well.  As with marginal process efficiency, once DEE is known, Device Capital Costs(DCC) are also known through the estimated trade-off curves.  How much additional device efficiency will be selected as prices rise depends on consumer preferences for higher upfront capital costs over higher operating costs in the future. All calculations are performed in the demand sector. ",
vDataCompare,vDEETrend,"vEnduse,Tech,EC,vArea,Year",Trend,Trend,vDEETrend is an input to the model and represents the trend in device efficiency for particular end uses over time. An actual device efficiency is input to the model for only one reference year (a year in which data were available). The device efficiency default levels are then determined based on the exogenously input trend.,
vDataCompare,vDegreeDay,"Enduse,Month,Area,Year",Monthly Degree Days,Residential  Degree Days,"The DDM is one of two variables represent the effects of weather on energy demand - the other is the fraction of Temperature Sensitive Load(TSLOAD).  Each end-use has a specified fraction of its load designated as temperature-sensitive.  This fraction ranges from zero to one.  This portion of the load is adjusted in response to a change in the degree day multiplier(DDM - usually set equal to one).  If a period of time is expected to have warmer or cooler temperatures than normal, the DDM is adjusted to reflect this expected temperature increase or decrease and the energy demand from temperature sensitive load is adjusted accordingly.  This variable is generally used when developing alternative scenarios on which to test policies - for example to determine the effects of global warming.  It can also be used to model weather patterns that are expected to differ in the short term. The baseline or default value is usually set equal to one. ",
vDataCompare,vDmd,"vEnduse,Fuel,ECC,Area,Year",Enduse Demands,TJ/Yr,vDmd is a model input of historical end use energy demands by fuel type for all industries,
vDataCompare,vDmd_NoOG,"vEnduse,Fuel,ECC,Area,Year",Enduse Demands,TJ/Yr,vDmd_NoOG is a model input of historical end use energy demands by fuel type for all industries except the oil and gas industries.,
vDataCompare,vDmd_OG,"vEnduse,Fuel,ECC,Area,Year",Enduse Demands,TJ/Yr,vDmd_OG is a model input of historical end use energy demands by fuel type for the oil and gas industries.,
vDataCompare,vECF,"Fuel,Area,Year",Energy Conversion Factors,GJ/Various,Energy Conversion Factors (vECF) are conversion factors input to the model to convert various units into petajoules (PJ).,
vDataCompare,vECFUnits,Fuel,Units For vECF,Name,Unit names for the energy conversion factors (vECF),
vDataCompare,vEGFA,"Fuel,vArea,Year",Electricity Generated,GWh,Historical total electric generation by fuel type (vEGFA) exogenously input to the model. This total generation should be equal to the total generation across all individual electric generating units historically.,
vDataCompare,vENPN,"FuelEP,Nation,Year",Exogenous Price Normal,2012 US$/mmBtu,"Price of energy in wholesale markets by fuel type in constant dollars per mmbtu. The current model version applies the same wholesale price to all areas. This price generally reflects the sale price of a fuel by producers for the relevant market. For example, the oil wholesale price will generally be the price of oil globally.",
vDataCompare,vEUDmd,"Fuel,Area,Year",Electric Utility Demands,TJ/Yr,"XEUDMD is historical utility fuel emand across fuels by plant.  The demand for each fuel by plant (in ""natural"" units such as barrels) is found in the plant data in FERC #1.  These natural units are then converted to tBtu and summed across plant.  For example, to calculate the fuel usage of a coal plant using oil to start, oil and coal demand (in barrels and tons, respectively) would be converted to tBtus and summed. ",
vDataCompare,vExports,"FuelEP,Nation,Year",Primary Energy Exports,TJ/Yr,Total exports (vExports) by fuel type and nation are an input to the model.,
vDataCompare,vExpPurchases,"vArea,Year",Historical Purchases from Areas in a different Country,MWh,"vExpPurchases are historical, exogenously input electricity purchases from areas in a different country (imports).",
vDataCompare,vExpSales,"vArea,Year",Historical Sales to Areas in a different Country,MWh,"vExpSales are historical, exogenously input electricity sales (exports) to areas in a different country (imports).",
vDataCompare,vFPBase,"Prices,vArea,Year",Exogenous Delivered Fuel Prices before Taxes,nominal CN$/mmBtu,Base fuel prices (vFPBase) are exogenously input delivered fuel prices excluding taxes and emissions costs.,
vDataCompare,vFPSM,"Prices,vArea,Year",Energy Sales Tax,$/$,Input sales fuel tax is used to calibrate fuel prices and as an basis for the forecast years,
vDataCompare,vFPTax,"Prices,vArea,Year",Energy Btu Tax,nominal CN$/mmBtu,Input excise fuel tax is used to calibrate fuel prices and as an basis for the forecast years,
vDataCompare,vFsDmd,"Fuel,ECC,Area,Year",Feedstock Demands,TJ/Yr,Input historical feedstocks demands are used to calibrate the feedstock process efficiency for use in the model forecast,
vDataCompare,vGAProd,"Process,vArea,Year",Natural Gas Production,PJ/Yr,Input gas production by area for each type of gas production process. Used for the gas production module,
vDataCompare,vImports,"FuelEP,Nation,Year",Primary Energy Imports,TJ/Yr,Total imports (vImports) by fuel type and nation are an input to the model.,
vDataCompare,vLNGAProd,"vArea,Year",LNG Production,PJ/Yr,Input liquid natural gas production is used as the driver for the LNGProduction demand sector,
vDataCompare,vOAProd,"Process,vArea,Year",Primary Oil Production,PJ/Yr,Input oil production by area for each type of oil production process. Used for the oil production module,
vDataCompare,vRPPAProd,"vArea,Year",Refined Petroleum Products - RPP - Production,TJ/Yr,Input value for RPP production. Used as an input for refinery calibration and starting point for forecast values. Can be used in forecast years as an exogenous production forecast depending on the value of RPP switch,
vDataCompare,vRPPExports,"Nation,Year",Refined Petroleum Products - RPP - Exports,TJ/Yr,Input value for RPP exports. Used to calibrate refinery segment,
vDataCompare,vRPPImports,"Nation,Year",Refined Petroleum Products - RPP - Imports,TJ/Yr,Input value for RPP imports. Used to calibrate refinery segment,
vDataCompare,vStDmd,"FuelEP,Area,Year",Steam Generation Fuel Demands,TJ/Yr,Input fuel demands for steam generation,
vDataCompare,vTrDmd,"Fuel,Tech,EC,Area,Year",Transportation Enduse Demands,TJ/Yr,Input historical energy demands for the transportation segment. ,
vDataCompare,vTrFsDmd,"FuelFs,Tech,EC,vArea,Year",Transportation Feedstock Demands,TJ/Yr,Input historical demands for fuel feedstocks for the transportation segment,
vDataPollution,vCogFPol,"FuelEP,ECC,Poll,vArea,Year",Cogeneration Pollution,Kilotonnes,"vCogFPol is the exogenous input historical emissions from cogeneration by industry, pollutant, and area.  This variable gets written to the model variable, XCgFPol.",
vDataPollution,vEnFPol,"FuelEP,ECC,Poll,vArea,Year",Enduse Energy Pollution,Kilotonnes,"vEnFPol is historical, exogensouly input total energy-related pollution by fuel type and ECC.",
vDataPollution,vEUPOCX,"FuelEP,Plant,Poll,vArea,Year",Electric Utility Pollution Coefficient,Kilotonnes,"Electric utility pollution coefficients (vEUPOCX) are an input to the model by fuel source, plant type, pollutant, and area.",
vDataPollution,vFlPol,"ECC,Poll,vArea,Year",Fugitive Flaring Emissions,Kilotonnes,"Emissions due to gas flaring (zFlPol) from leaking gas into the air. Flaring is conducted in oil refineries, oil wells, and chemical plants and is often done as a safety measure to release over-pressuring of pipes. Emissions from flaring are calculated from a flaring emissions coefficient applied to the process emissions driver minus and flaring reductions obtained and plus any venting emissions from flaring CH4.",
vDataPollution,vFsPOCX,"Fuel,ECC,Poll,vArea,Year",Feedstock Pollution Coefficient,Tonnes/TBtu,Input value for emissions coefficients for non-combusted fuels used as raw material input for processes ,
vDataPollution,vFuPol,"ECC,Poll,vArea,Year",Fugitive Emissions,Kilotonnes,Input fugitive emissions inventories is used with the historical economic driver to calculate the fugitive emissions coefficient,
vDataPollution,vMEPol,"ECC,Poll,vArea,Year",Non-Energy Pollution,Kilotonnes,Input non-enegy emissions inventories. This is used with the historical economic driver to produce a non-energy emissions coefficient.,
vDataPollution,vOREnFPol,"FuelEP,ECC,Poll,vArea,Year",Off Road Energy Pollution,Kilotonnes,Input energy emissions for offroad vehicles for non-transportation sectors. Inventories are used with historical energy demands to produce energy emissions coefficients for the forecast,
vDataPollution,vORMEPol,"ECC,Poll,vArea,Year",Off Road Non-Energy Pollution,Kilotonnes,Input non-energy emissions for offroad vehicles for non-transportation sectors. Inventories are used with the economic driver to produce non-energy emissions coefficients for the forecast,
vDataPollution,vPOCX,"FuelEP,ECC,Poll,vArea,Year",Enduse Pollution Coefficient,Tonnes/TBtu,Marginal emissions per fuel used for new devices is input directly for GHG pollutants and is calculated using input inventories for CAC pollutants. This value is applied to new devices added annually by the model as an input for the total stock emissions coefficient (POCA),
vDataPollution,vTrEnFPol,"FuelEP,Tech,EC,Poll,vArea,Year",Transportation Pollution,Kilotonnes,Input energy based emission inventories for the transportation segment. Historical inventories are compared with historical demands to produce energy-based emissions coefficients.,
vDataPollution,vTrFsPOCX,"FuelFs,Tech,EC,Poll,vArea,Year",Transportation Feedstock Pollution Coefficient,Tonnes/TBtu,Input fuel feedstock emissions coefficient for the transportation segment as the amount of emissions per unit of feedstock demand.,
vDataPollution,vTrMEPol,"Tech,EC,Poll,vArea,Year",Non-Energy Trans Pollution,Kilotonnes,Input non-energy emissions for the transportation segment. Input inventories are used historically to calculate the non-energy emissions coefficient based on historical levels of economic driver.,
vDataPollution,vTrPOCX,"FuelEP,Tech,EC,Poll,vArea,Year",Transportation Pollution Coefficient,Tonnes/TBtu,Input energy based emissions coefficients for the transporation segment. Value reflects the tonnes of pollution emitted per Tbtu of energy consumed. ,
vDataPollution,vVnPol,"ECC,Poll,vArea,Year",Fugitive Venting Emissions,Kilotonnes,"Venting emissions are produced as a function of the input venting emissions coefficient, the economic driver, and any venting emissions reductions. These emissions are considered driven by economic activity, not energy consumption.",
